Ef: -4.97713122026
-12.0514358809 , 4.35396975574e-13
-12.0463149245 , 5.6104578649e-11
-12.041193968 , 4.27888622575e-09
-12.0360730116 , 1.93144661697e-07
-12.0309520551 , 5.16005363908e-06
-12.0258310987 , 8.15915643093e-05
-12.0207101422 , 0.000763582277153
-12.0155891858 , 0.00422947007486
-12.0104682293 , 0.0138655023824
-12.0053472729 , 0.0269032532405
-12.0002263164 , 0.0308953789264
-11.9951053599 , 0.0209991535484
-11.9899844035 , 0.00844752700534
-11.984863447 , 0.00201130033084
-11.9797424906 , 0.000283428682406
-11.9746215341 , 2.36390602335e-05
-11.9695005777 , 1.16690675324e-06
-11.9643796212 , 3.40927187548e-08
-11.9592586648 , 5.89531010768e-10
-11.9541377083 , 6.03352630803e-12
-11.9490167519 , 3.65473004128e-14
-11.9438957954 , 1.31026437174e-16
-11.938774839 , 2.78023878469e-19
-11.9336538825 , 3.4916025308e-22
-11.9285329261 , 2.59529684209e-25
-11.9234119696 , 1.14174419865e-28
-11.9182910132 , 2.97283045968e-32
-11.9131700567 , 4.5824660462e-36
-11.9080491003 , 1.5602560264e-39
-11.9029281438 , 1.14241804607e-39
-11.8978071874 , 1.14239665483e-39
-11.8926862309 , 1.14239665483e-39
-11.8875652745 , 1.14239665483e-39
-11.882444318 , 1.14239665483e-39
-11.8773233616 , 1.14239665483e-39
-11.8722024051 , 1.14239665483e-39
-11.8670814487 , 1.14239665483e-39
-11.8619604922 , 1.14239665483e-39
-11.8568395358 , 1.14239665483e-39
-11.8517185793 , 1.15676528358e-39
-11.8465976229 , 2.09081515958e-37
-11.8414766664 , 1.78022147595e-33
-11.83635571 , 9.02053698013e-30
-11.8312347535 , 2.70527934217e-26
-11.8261137971 , 4.8018980148e-23
-11.8209928406 , 5.04469412222e-20
-11.8158718842 , 3.13673504099e-17
-11.8107509277 , 1.15436173646e-14
-11.8056299712 , 2.51435792224e-12
-11.8005090148 , 3.24140552014e-10
-11.7953880583 , 2.47320846505e-08
-11.7902671019 , 1.11688683187e-06
-11.7851461454 , 2.98523624659e-05
-11.780025189 , 0.000472247133708
-11.7749042325 , 0.00442161621141
-11.7697832761 , 0.0245026945152
-11.7646623196 , 0.0803651455107
-11.7595413632 , 0.156006507027
-11.7544204067 , 0.179241586191
-11.7492994503 , 0.121886591183
-11.7441784938 , 0.0490562301847
-11.7390575374 , 0.0116856667627
-11.7339365809 , 0.00164753219622
-11.7288156245 , 0.000137478697642
-11.723694668 , 6.78981582407e-06
-11.7185737116 , 1.98473105071e-07
-11.7134527551 , 3.43373218634e-09
-11.7083317987 , 3.51602746841e-11
-11.7032108422 , 2.13088093363e-13
-11.6980898858 , 7.64341062458e-16
-11.6929689293 , 1.62269270385e-18
-11.6878479729 , 2.03894944802e-21
-11.6827270164 , 1.51634392656e-24
-11.67760606 , 6.67436658387e-28
-11.6724851035 , 1.73877537574e-31
-11.6673641471 , 2.68112144889e-35
-11.6622431906 , 3.5890495784e-39
-11.6571222342 , 1.1425220403e-39
-11.6520012777 , 1.14239665483e-39
-11.6468803213 , 1.14239665483e-39
-11.6417593648 , 1.14239665483e-39
-11.6366384084 , 1.14239665483e-39
-11.6315174519 , 1.14239665483e-39
-11.6263964955 , 1.14239665483e-39
-11.621275539 , 1.14239665483e-39
