-75.27824 1.00000
-31.94817 1.00000
-31.71554 1.00000
-30.74081 1.00000
-30.64620 1.00000
-30.45450 1.00000
-30.38532 1.00000
-30.38199 1.00000
-30.13838 1.00000
-30.11422 1.00000
-30.03148 1.00000
-29.86437 1.00000
-29.84137 1.00000
-29.80384 1.00000
-29.66640 1.00000
-29.66069 1.00000
-29.56376 1.00000
-29.51192 1.00000
-29.27330 1.00000
-29.10879 1.00000
-28.87024 1.00000
-28.69427 1.00000
-28.34626 1.00000
-28.05404 1.00000
-20.11209 1.00000
-19.88224 1.00000
-19.50828 1.00000
-19.19173 1.00000
-19.15960 1.00000
-18.86855 1.00000
-18.54386 1.00000
-18.28298 1.00000
-18.19640 1.00000
-18.02926 1.00000
-17.85959 1.00000
-17.79785 1.00000
-17.53440 1.00000
-17.52216 1.00000
-17.41960 1.00000
-17.06458 1.00000
-17.04462 1.00000
-16.92398 1.00000
-16.74853 1.00000
-16.65860 1.00000
-15.67659 1.00000
-15.57898 1.00000
-15.41130 1.00000
-14.95783 1.00000
-14.72870 1.00000
-13.92349 1.00000
-13.81246 1.00000
-13.57951 1.00000
-13.50045 1.00000
-13.44409 1.00000
-13.28750 1.00000
-13.06761 1.00000
-12.96431 1.00000
-12.89687 1.00000
-12.86330 1.00000
-12.73975 1.00000
-12.70307 1.00000
-12.63005 1.00000
-12.56283 1.00000
-12.52581 1.00000
-12.48338 1.00000
-12.36804 1.00000
-12.34713 1.00000
-12.32058 1.00000
-12.25366 1.00000
-12.21647 1.00000
-12.19647 1.00000
-12.07145 1.00000
-12.02877 1.00000
-11.99654 1.00000
-11.97977 1.00000
-11.84188 1.00000
-11.81601 1.00000
-11.80148 1.00000
-11.78180 1.00000
-11.62906 1.00000
-11.57828 1.00000
-11.51249 1.00000
-11.37344 1.00000
-11.30368 1.00000
-11.18984 1.00000
-11.16913 1.00000
-11.09430 1.00000
-11.02840 1.00000
-10.96482 1.00000
-10.80453 1.00000
-10.72662 1.00000
-10.50705 1.00000
-10.44203 1.00000
-3.66955 0.00000
-3.44211 0.00000
-3.26369 0.00000
-3.15164 0.00000
-3.03987 0.00000
-2.98941 0.00000
-2.95532 0.00000
-2.91468 0.00000
-2.81756 0.00000
-2.66572 0.00000
-2.60925 0.00000
-2.03593 0.00000
-1.91100 0.00000
-1.60258 0.00000
-1.33035 0.00000
-1.06245 0.00000
-0.48017 0.00000
-0.24387 0.00000
-0.08857 0.00000
0.26767 0.00000
0.56213 0.00000
0.64871 0.00000
0.85054 0.00000
0.99863 0.00000
1.15082 0.00000
1.25430 0.00000
1.32075 0.00000
1.38121 0.00000
1.40436 0.00000
1.58946 0.00000
1.63998 0.00000
1.70310 0.00000
1.72292 0.00000
1.79740 0.00000
1.87450 0.00000
2.02845 0.00000
2.08502 0.00000
2.16505 0.00000
2.20067 0.00000
2.26488 0.00000
2.30278 0.00000
2.38688 0.00000
2.45983 0.00000
2.54580 0.00000
2.57772 0.00000
2.62481 0.00000
2.68350 0.00000
2.75238 0.00000
2.79118 0.00000
2.90123 0.00000
2.91046 0.00000
3.04345 0.00000
3.08168 0.00000
3.16153 0.00000
3.19112 0.00000
3.23038 0.00000
3.31202 0.00000
3.38387 0.00000
3.45068 0.00000
3.55467 0.00000
3.58909 0.00000
3.60546 0.00000
3.69629 0.00000
3.73057 0.00000
3.91707 0.00000
3.93311 0.00000
4.09096 0.00000
4.16936 0.00000
4.22606 0.00000
4.27571 0.00000
4.38299 0.00000
4.49557 0.00000
4.54537 0.00000
4.56443 0.00000
4.68288 0.00000
4.75782 0.00000
4.88812 0.00000
4.93432 0.00000
4.95141 0.00000
4.98816 0.00000
5.09502 0.00000
5.17663 0.00000
5.36349 0.00000
5.43495 0.00000
5.51019 0.00000
5.60079 0.00000
5.68131 0.00000
5.73127 0.00000
5.78706 0.00000
5.87543 0.00000
5.92243 0.00000
6.02277 0.00000
6.13768 0.00000
6.15292 0.00000
6.23997 0.00000
6.43830 0.00000
6.47745 0.00000
6.54648 0.00000
6.76256 0.00000
6.80585 0.00000
6.96526 0.00000
7.02750 0.00000
7.06185 0.00000
7.14959 0.00000
7.21826 0.00000
7.37823 0.00000
7.39210 0.00000
7.52369 0.00000
7.57226 0.00000
7.64329 0.00000
7.67994 0.00000
7.83698 0.00000
7.94004 0.00000
8.02560 0.00000
8.13974 0.00000
8.22984 0.00000
8.31469 0.00000
8.41403 0.00000
