Ef: -4.97713122026
-12.0514358809 , 5.26969317618e-11
-12.0463149245 , 6.79044485482e-09
-12.041193968 , 5.1788181385e-07
-12.0360730116 , 2.33766691746e-05
-12.0309520551 , 0.000624531197415
-12.0258310987 , 0.00987518365528
-12.0207101422 , 0.0924178288115
-12.0155891858 , 0.511900882246
-12.0104682293 , 1.6781683702
-12.0053472729 , 3.25615238442
-12.0002263164 , 3.73932701966
-11.9951053599 , 2.54156786491
-11.9899844035 , 1.02242040972
-11.984863447 , 0.243431540026
-11.9797424906 , 0.0343039175144
-11.9746215341 , 0.00286108083868
-11.9695005777 , 0.000141232964392
-11.9643796212 , 4.12630719685e-06
-11.9592586648 , 7.13520699241e-08
-11.9541377083 , 7.30249271296e-10
-11.9490167519 , 4.42338992684e-12
-11.9438957954 , 1.58583812156e-14
-11.938774839 , 3.36497637185e-17
-11.9336538825 , 4.22595356944e-20
-11.9285329261 , 3.1411375885e-23
-11.9234119696 , 1.38187492106e-26
-11.9182910132 , 3.59807363795e-30
-11.9131700567 , 5.54489442104e-34
-11.9080491003 , 5.36206016246e-38
-11.9029281438 , 3.04886876435e-39
-11.8978071874 , 3.0462797408e-39
-11.8926862309 , 3.0462797408e-39
-11.8875652745 , 3.0462797408e-39
-11.882444318 , 3.0462797408e-39
-11.8773233616 , 3.0462797408e-39
-11.8722024051 , 3.0462797408e-39
-11.8670814487 , 3.0462797408e-39
-11.8619604922 , 3.0462797408e-39
-11.8568395358 , 3.0462797408e-39
-11.8517185793 , 4.61589133092e-39
-11.8465976229 , 2.27180677572e-35
-11.8414766664 , 1.94469184651e-31
-11.83635571 , 9.8539305785e-28
-11.8312347535 , 2.95521648757e-24
-11.8261137971 , 5.24553989849e-21
-11.8209928406 , 5.51076864813e-18
-11.8158718842 , 3.42653564259e-15
-11.8107509277 , 1.2610125786e-12
-11.8056299712 , 2.74665855105e-10
-11.8005090148 , 3.54087844998e-08
-11.7953880583 , 2.70170827703e-06
-11.7902671019 , 0.00012200762615
-11.7851461454 , 0.00326104348883
-11.780025189 , 0.0515878338821
-11.7749042325 , 0.483013293475
-11.7697832761 , 2.67665232044
-11.7646623196 , 8.77901781477
-11.7595413632 , 17.0420166658
-11.7544204067 , 19.58020023
-11.7492994503 , 13.3147911582
-11.7441784938 , 5.3588632697
-11.7390575374 , 1.2765330997
-11.7339365809 , 0.179975160974
-11.7288156245 , 0.0150180707915
-11.723694668 , 0.00074171456851
-11.7185737116 , 2.16810622794e-05
-11.7134527551 , 3.75098553695e-07
-11.7083317987 , 3.84088502458e-09
-11.7032108422 , 2.32776057625e-11
-11.6980898858 , 8.34961391306e-14
-11.6929689293 , 1.77261966627e-16
-11.6878479729 , 2.22733640524e-19
-11.6827270164 , 1.65644549703e-22
-11.67760606 , 7.29104146345e-26
-11.6724851035 , 1.89942901332e-29
-11.6673641471 , 2.92872166501e-33
-11.6622431906 , 2.70317446363e-37
-11.6571222342 , 3.05997679395e-39
-11.6520012777 , 3.0462797408e-39
-11.6468803213 , 3.0462797408e-39
-11.6417593648 , 3.0462797408e-39
-11.6366384084 , 3.0462797408e-39
-11.6315174519 , 3.0462797408e-39
-11.6263964955 , 3.0462797408e-39
-11.621275539 , 3.0462797408e-39
-11.6161545826 , 3.0462797408e-39
-11.6110336261 , 3.0462797408e-39
-11.6059126696 , 3.0462797408e-39
-11.6007917132 , 3.0462797408e-39
-11.5956707567 , 3.0462797408e-39
-11.5905498003 , 3.0462797408e-39
-11.5854288438 , 3.0462797408e-39
-11.5803078874 , 3.0462797408e-39
-11.5751869309 , 3.0462797408e-39
-11.5700659745 , 3.0462797408e-39
-11.564945018 , 3.0462797408e-39
-11.5598240616 , 3.0462797408e-39
-11.5547031051 , 3.0462797408e-39
-11.5495821487 , 3.0462797408e-39
-11.5444611922 , 3.47587233115e-39
-11.5393402358 , 6.91683460215e-36
-11.5342192793 , 6.56382293812e-32
-11.5290983229 , 3.68822920405e-28
-11.5239773664 , 1.22658984174e-24
-11.51885641 , 2.41435551655e-21
-11.5137354535 , 2.81270039057e-18
-11.5086144971 , 1.93939432913e-15
-11.5034935406 , 7.91460352582e-13
-11.4983725842 , 1.91166857749e-10
-11.4932516277 , 2.73285401756e-08
-11.4881306713 , 2.31228125813e-06
-11.4830097148 , 0.000115793792564
-11.4778887584 , 0.00343202380316
-11.4727678019 , 0.06020543479
-11.4676468455 , 0.625088480706
-11.462525889 , 3.84120677918
-11.4574049326 , 13.9705746324
-11.4522839761 , 30.0733109315
-11.4471630197 , 38.3149806684
-11.4420420632 , 28.8919176349
-11.4369211068 , 12.8945002877
-11.4318001503 , 3.40606596535
-11.4266791939 , 0.532502907366
-11.4215582374 , 0.0492732605379
-11.4164372809 , 0.00269849121976
-11.4113163245 , 8.74683846377e-05
-11.406195368 , 1.6780372276e-06
-11.4010744116 , 1.90533991367e-08
-11.3959534551 , 1.28045325082e-10
-11.3908324987 , 5.09301993929e-13
-11.3857115422 , 1.19896750586e-15
-11.3805905858 , 1.67055137688e-18
-11.3754696293 , 1.37763017486e-21
-11.3703486729 , 6.7239711755e-25
-11.3652277164 , 1.94240337991e-28
-11.36010676 , 3.32103484549e-32
-11.3549858035 , 3.3637293706e-36
-11.3498648471 , 3.24613470741e-39
-11.3447438906 , 3.0462797408e-39
-11.3396229342 , 3.0462797408e-39
-11.3345019777 , 3.0462797408e-39
-11.3293810213 , 3.0462797408e-39
-11.3242600648 , 3.0462797408e-39
-11.3191391084 , 3.04818220588e-39
-11.3140181519 , 6.32621848174e-38
-11.3088971955 , 7.29241323065e-34
-11.303776239 , 5.22684821489e-30
-11.2986552826 , 2.21732838973e-26
-11.2935343261 , 5.5672387257e-23
-11.2884133697 , 8.27312086252e-20
-11.2832924132 , 7.27643394555e-17
-11.2781714568 , 3.7878041116e-14
-11.2730505003 , 1.16701416832e-11
-11.2679295439 , 2.12806281921e-09
-11.2628085874 , 2.29674329321e-07
-11.257687631 , 1.46710152133e-05
-11.2525666745 , 0.000554660930262
-11.2474457181 , 0.0124112259357
-11.2423247616 , 0.164369595072
-11.2372038052 , 1.28839190229
