Ef: -4.97713122026
-12.0514358809 , 0.0
-12.0463149245 , 0.0
-12.041193968 , 0.0
-12.0360730116 , 0.0
-12.0309520551 , 0.0
-12.0258310987 , 0.0
-12.0207101422 , 0.0
-12.0155891858 , 0.0
-12.0104682293 , 0.0
-12.0053472729 , 0.0
-12.0002263164 , 0.0
-11.9951053599 , 0.0
-11.9899844035 , 0.0
-11.984863447 , 0.0
-11.9797424906 , 0.0
-11.9746215341 , 0.0
-11.9695005777 , 0.0
-11.9643796212 , 0.0
-11.9592586648 , 0.0
-11.9541377083 , 0.0
-11.9490167519 , 0.0
-11.9438957954 , 0.0
-11.938774839 , 0.0
-11.9336538825 , 0.0
-11.9285329261 , 0.0
-11.9234119696 , 0.0
-11.9182910132 , 0.0
-11.9131700567 , 0.0
-11.9080491003 , 0.0
-11.9029281438 , 0.0
-11.8978071874 , 0.0
-11.8926862309 , 0.0
-11.8875652745 , 0.0
-11.882444318 , 0.0
-11.8773233616 , 0.0
-11.8722024051 , 0.0
-11.8670814487 , 0.0
-11.8619604922 , 0.0
-11.8568395358 , 0.0
-11.8517185793 , 0.0
-11.8465976229 , 0.0
-11.8414766664 , 0.0
-11.83635571 , 0.0
-11.8312347535 , 0.0
-11.8261137971 , 0.0
-11.8209928406 , 0.0
-11.8158718842 , 0.0
-11.8107509277 , 0.0
-11.8056299712 , 0.0
-11.8005090148 , 0.0
-11.7953880583 , 0.0
-11.7902671019 , 0.0
-11.7851461454 , 0.0
-11.780025189 , 0.0
-11.7749042325 , 0.0
-11.7697832761 , 0.0
-11.7646623196 , 0.0
-11.7595413632 , 0.0
-11.7544204067 , 0.0
-11.7492994503 , 0.0
-11.7441784938 , 0.0
-11.7390575374 , 0.0
-11.7339365809 , 0.0
-11.7288156245 , 0.0
-11.723694668 , 0.0
-11.7185737116 , 0.0
-11.7134527551 , 0.0
-11.7083317987 , 0.0
-11.7032108422 , 0.0
-11.6980898858 , 0.0
-11.6929689293 , 0.0
-11.6878479729 , 0.0
-11.6827270164 , 0.0
-11.67760606 , 0.0
-11.6724851035 , 0.0
-11.6673641471 , 0.0
-11.6622431906 , 0.0
-11.6571222342 , 0.0
-11.6520012777 , 0.0
-11.6468803213 , 0.0
-11.6417593648 , 0.0
-11.6366384084 , 0.0
-11.6315174519 , 0.0
-11.6263964955 , 0.0
-11.621275539 , 0.0
-11.6161545826 , 0.0
-11.6110336261 , 0.0
-11.6059126696 , 0.0
-11.6007917132 , 0.0
-11.5956707567 , 0.0
-11.5905498003 , 0.0
-11.5854288438 , 0.0
-11.5803078874 , 0.0
-11.5751869309 , 0.0
-11.5700659745 , 0.0
-11.564945018 , 0.0
-11.5598240616 , 0.0
-11.5547031051 , 0.0
-11.5495821487 , 0.0
-11.5444611922 , 0.0
-11.5393402358 , 0.0
-11.5342192793 , 0.0
-11.5290983229 , 0.0
-11.5239773664 , 0.0
-11.51885641 , 0.0
-11.5137354535 , 0.0
-11.5086144971 , 0.0
-11.5034935406 , 0.0
-11.4983725842 , 0.0
-11.4932516277 , 0.0
-11.4881306713 , 0.0
-11.4830097148 , 0.0
-11.4778887584 , 0.0
-11.4727678019 , 0.0
-11.4676468455 , 0.0
-11.462525889 , 0.0
-11.4574049326 , 0.0
-11.4522839761 , 0.0
-11.4471630197 , 0.0
-11.4420420632 , 0.0
-11.4369211068 , 0.0
-11.4318001503 , 0.0
-11.4266791939 , 0.0
-11.4215582374 , 0.0
-11.4164372809 , 0.0
-11.4113163245 , 0.0
-11.406195368 , 0.0
-11.4010744116 , 0.0
-11.3959534551 , 0.0
-11.3908324987 , 0.0
-11.3857115422 , 0.0
-11.3805905858 , 0.0
-11.3754696293 , 0.0
-11.3703486729 , 0.0
-11.3652277164 , 0.0
-11.36010676 , 0.0
-11.3549858035 , 0.0
-11.3498648471 , 0.0
-11.3447438906 , 0.0
-11.3396229342 , 0.0
-11.3345019777 , 0.0
-11.3293810213 , 0.0
-11.3242600648 , 0.0
-11.3191391084 , 0.0
-11.3140181519 , 0.0
-11.3088971955 , 0.0
-11.303776239 , 0.0
-11.2986552826 , 0.0
-11.2935343261 , 0.0
-11.2884133697 , 0.0
-11.2832924132 , 0.0
-11.2781714568 , 0.0
-11.2730505003 , 0.0
-11.2679295439 , 0.0
-11.2628085874 , 0.0
-11.257687631 , 0.0
-11.2525666745 , 0.0
-11.2474457181 , 0.0
-11.2423247616 , 0.0
-11.2372038052 , 0.0
-11.2320828487 , 0.0
-11.2269618922 , 0.0
-11.2218409358 , 0.0
-11.2167199793 , 0.0
-11.2115990229 , 0.0
-11.2064780664 , 0.0
-11.20135711 , 0.0
-11.1962361535 , 0.0
-11.1911151971 , 0.0
-11.1859942406 , 0.0
-11.1808732842 , 0.0
-11.1757523277 , 0.0
-11.1706313713 , 0.0
-11.1655104148 , 0.0
-11.1603894584 , 0.0
-11.1552685019 , 0.0
-11.1501475455 , 0.0
