Ef: -4.97713122026
-12.0514358809 , 5.22615347862e-11
-12.0463149245 , 6.73434027618e-09
-12.041193968 , 5.13602927624e-07
-12.0360730116 , 2.31835245129e-05
-12.0309520551 , 0.000619371143776
-12.0258310987 , 0.00979359209097
-12.0207101422 , 0.0916542465344
-12.0155891858 , 0.507671412171
-12.0104682293 , 1.66430286782
-12.0053472729 , 3.22924913118
-12.0002263164 , 3.70843164073
-11.9951053599 , 2.52056871136
-11.9899844035 , 1.01397288271
-11.984863447 , 0.241420239696
-11.9797424906 , 0.034020488832
-11.9746215341 , 0.00283744177845
-11.9695005777 , 0.000140066057639
-11.9643796212 , 4.09221447809e-06
-11.9592586648 , 7.07625389134e-08
-11.9541377083 , 7.24215744988e-10
-11.9490167519 , 4.38684262642e-12
-11.9438957954 , 1.57273547784e-14
-11.938774839 , 3.33717398401e-17
-11.9336538825 , 4.19103754413e-20
-11.9285329261 , 3.11518462008e-23
-11.9234119696 , 1.37045747907e-26
-11.9182910132 , 3.56834533335e-30
-11.9131700567 , 5.49906976057e-34
-11.9080491003 , 5.20603455982e-38
-11.9029281438 , 1.90645071828e-39
-11.8978071874 , 1.90388308597e-39
-11.8926862309 , 1.90388308597e-39
-11.8875652745 , 1.90388308597e-39
-11.882444318 , 1.90388308597e-39
-11.8773233616 , 1.90388308597e-39
-11.8722024051 , 1.90388308597e-39
-11.8670814487 , 1.90388308597e-39
-11.8619604922 , 1.90388308597e-39
-11.8568395358 , 1.90388308597e-39
-11.8517185793 , 3.45912604734e-39
-11.8465976229 , 2.25089862412e-35
-11.8414766664 , 1.92688963175e-31
-11.83635571 , 9.7637252087e-28
-11.8312347535 , 2.92816369415e-24
-11.8261137971 , 5.19752091834e-21
-11.8209928406 , 5.46032170691e-18
-11.8158718842 , 3.39516829218e-15
-11.8107509277 , 1.24946896123e-12
-11.8056299712 , 2.72151497183e-10
-11.8005090148 , 3.50846439477e-08
-11.7953880583 , 2.67697619238e-06
-11.7902671019 , 0.000120890739318
-11.7851461454 , 0.00323119112636
-11.780025189 , 0.0511155867484
-11.7749042325 , 0.478591677263
-11.7697832761 , 2.65214962592
-11.7646623196 , 8.69865266926
-11.7595413632 , 16.8860101588
-11.7544204067 , 19.4009586438
-11.7492994503 , 13.192904567
-11.7441784938 , 5.30980703952
-11.7390575374 , 1.26484743294
-11.7339365809 , 0.178327628777
-11.7288156245 , 0.0148805920939
-11.723694668 , 0.000734924752686
-11.7185737116 , 2.14825891744e-05
-11.7134527551 , 3.71664821508e-07
-11.7083317987 , 3.80572474989e-09
-11.7032108422 , 2.30645176692e-11
-11.6980898858 , 8.27317980682e-14
-11.6929689293 , 1.75639273923e-16
-11.6878479729 , 2.20694691076e-19
-11.6827270164 , 1.64128205777e-22
-11.67760606 , 7.22429779761e-26
-11.6724851035 , 1.88204125956e-29
-11.6673641471 , 2.90191045052e-33
-11.6622431906 , 2.66728396784e-37
-11.6571222342 , 1.91745475365e-39
-11.6520012777 , 1.90388308597e-39
-11.6468803213 , 1.90388308597e-39
-11.6417593648 , 1.90388308597e-39
-11.6366384084 , 1.90388308597e-39
-11.6315174519 , 1.90388308597e-39
-11.6263964955 , 1.90388308597e-39
-11.621275539 , 1.90388308597e-39
-11.6161545826 , 1.90388308597e-39
-11.6110336261 , 1.90388308597e-39
-11.6059126696 , 1.90388308597e-39
-11.6007917132 , 1.90388308597e-39
-11.5956707567 , 1.90388308597e-39
-11.5905498003 , 1.90388308597e-39
-11.5854288438 , 1.90388308597e-39
-11.5803078874 , 1.90388308597e-39
-11.5751869309 , 1.90388308597e-39
-11.5700659745 , 1.90388308597e-39
-11.564945018 , 1.90388308597e-39
-11.5598240616 , 1.90388308597e-39
-11.5547031051 , 1.90388308597e-39
-11.5495821487 , 1.90388308597e-39
-11.5444611922 , 2.30927563533e-39
-11.5393402358 , 6.52622097987e-36
-11.5342192793 , 6.19406606978e-32
-11.5290983229 , 3.48046192078e-28
-11.5239773664 , 1.15749293553e-24
-11.51885641 , 2.27834877379e-21
-11.5137354535 , 2.65425388244e-18
-11.5086144971 , 1.83014335938e-15
-11.5034935406 , 7.46875398512e-13
-11.4983725842 , 1.80397947903e-10
-11.4932516277 , 2.57890548516e-08
-11.4881306713 , 2.18202465178e-06
-11.4830097148 , 0.000109270837921
-11.4778887584 , 0.00323868930668
-11.4727678019 , 0.0568139120154
-11.4676468455 , 0.589875684229
