# Path distance (Angstrom), Energy (eV)
1.188045154854291408e+00 -1.906848818972272375e-01
1.200966251468039703e+00 -1.905302697962465985e-01
1.213887348081787998e+00 -1.903556457707419325e-01
1.226808444695536293e+00 -1.901612056735479395e-01
1.239729541309284588e+00 -1.899471453574991808e-01
1.252650637923032884e+00 -1.897136606754302735e-01
1.265571734536781179e+00 -1.894609474801758897e-01
1.278492831150529474e+00 -1.891892016245707020e-01
1.291413927764277769e+00 -1.888986189614492162e-01
1.304335915914811128e+00 -1.885897078741372579e-01
1.317257904065344709e+00 -1.882631634966336620e-01
1.330179892215878290e+00 -1.879193997223904677e-01
1.343101880366411649e+00 -1.875588304448597698e-01
1.356023868516945008e+00 -1.871818695574937186e-01
1.368945856667478589e+00 -1.867889309537443254e-01
1.381867844818012170e+00 -1.863804285270636851e-01
1.394789832968545529e+00 -1.859567761709038647e-01
1.407711821119078888e+00 -1.855183877787170144e-01
1.420633809269612469e+00 -1.850656772439552011e-01
1.433555797420146050e+00 -1.845990584600704920e-01
1.446477785570679409e+00 -1.841189453205149540e-01
1.459399773721212767e+00 -1.836257517187406818e-01
1.472321761871746348e+00 -1.831198915481998812e-01
1.485243750022279929e+00 -1.826017787023443972e-01
1.498165738172813288e+00 -1.820718270746265466e-01
1.511087726323346647e+00 -1.815304505584982575e-01
1.524009714473880228e+00 -1.809780630474117635e-01
1.536931702624413809e+00 -1.804150784348190206e-01
1.549853690774947168e+00 -1.798419106141721791e-01
1.562774400944856756e+00 -1.792592428677438343e-01
1.575695111114766345e+00 -1.786677030758484774e-01
1.588615821284675711e+00 -1.780677935571015058e-01
1.601536531454585299e+00 -1.774600166301178450e-01
1.614457241624494888e+00 -1.768448746135126148e-01
1.627377951794404476e+00 -1.762228698259011017e-01
1.640298661964314064e+00 -1.755945045858981757e-01
1.653219372134223430e+00 -1.749602812121190676e-01
1.666140082304133019e+00 -1.743207020231790361e-01
1.679060792474042607e+00 -1.736762693376929512e-01
1.691981502643952195e+00 -1.730274854742760715e-01
1.704902212813861784e+00 -1.723748527515434614e-01
1.717822922983771150e+00 -1.717188734881101853e-01
1.730743633153680738e+00 -1.710600500025916126e-01
1.743664343323590327e+00 -1.703988846136024193e-01
1.756585053493499915e+00 -1.697358796397581138e-01
1.769505763663409503e+00 -1.690715373996736492e-01
1.782426473833318870e+00 -1.684063602119641456e-01
1.795347184003228458e+00 -1.677408503952447227e-01
1.808267894173138046e+00 -1.670755102681305282e-01
1.821187218296681731e+00 -1.664110039198722635e-01
1.834106542420225416e+00 -1.657478429350403293e-01
1.847025866543769101e+00 -1.650865149136001020e-01
1.859945190667312787e+00 -1.644275074555169025e-01
1.872864514790856472e+00 -1.637713081607565235e-01
1.885783838914399935e+00 -1.631184046292843692e-01
1.898703163037943620e+00 -1.624692844610657882e-01
1.911622487161487305e+00 -1.618244352560664068e-01
1.924541811285030990e+00 -1.611843446142517122e-01
1.937461135408574675e+00 -1.605495001355871088e-01
1.950380459532118360e+00 -1.599203894200382225e-01
1.963299783655662045e+00 -1.592975000675704300e-01
1.976219107779205730e+00 -1.586813196781493018e-01
1.989138431902749415e+00 -1.580723358517404364e-01
2.002057756026292878e+00 -1.574710361883090992e-01
2.014977080149836564e+00 -1.568779082878208053e-01
2.027896404273380249e+00 -1.562934397502412642e-01
2.040815728396923934e+00 -1.557181181755357691e-01
2.053735052520467619e+00 -1.551524311636698628e-01
2.066654376644011304e+00 -1.545968663146091160e-01
2.079593044420693815e+00 -1.540510988296465711e-01
2.092531712197375882e+00 -1.535163999134815382e-01
2.105470379974058392e+00 -1.529931791510171779e-01
2.118409047750740459e+00 -1.524818461271566505e-01
2.131347715527422970e+00 -1.519828104268031443e-01
2.144286383304105037e+00 -1.514964816348599863e-01
2.157225051080787548e+00 -1.510232693362302259e-01
2.170163718857469615e+00 -1.505635831158170790e-01
2.183102386634152126e+00 -1.501178325585237894e-01
2.196041054410834192e+00 -1.496864272492535730e-01
2.208979722187516703e+00 -1.492697767729095348e-01
2.221918389964199214e+00 -1.488682907143949463e-01
2.234857057740881281e+00 -1.484823786586130234e-01
2.247795725517563792e+00 -1.481124501904668156e-01
2.260734393294245859e+00 -1.477589148948597608e-01
2.273673061070928370e+00 -1.474221823566948808e-01
2.286611728847610436e+00 -1.471026621608753082e-01
2.299550396624292947e+00 -1.468007638923044533e-01
2.312489064400975014e+00 -1.465168971358853933e-01
2.325427732177657525e+00 -1.462514714765212887e-01
2.338170897700051931e+00 -1.460084064618261401e-01
2.350914063222445893e+00 -1.457838046162842904e-01
2.363657228744840300e+00 -1.455779575186390007e-01
2.376400394267234262e+00 -1.453911567476335043e-01
2.389143559789628668e+00 -1.452236938820110068e-01
2.401886725312023074e+00 -1.450758605005146862e-01
2.414629890834417036e+00 -1.449479481818878590e-01
2.427373056356811443e+00 -1.448402485048736754e-01
2.440116221879205405e+00 -1.447530530482154243e-01
2.452859387401599811e+00 -1.446866533906562835e-01
2.465602552923994217e+00 -1.446413411109394587e-01
2.478345718446388180e+00 -1.446174077878082387e-01
2.491088883968782586e+00 -1.446151450000058569e-01
2.503832049491176548e+00 -1.446348443262754913e-01
2.516575215013570954e+00 -1.446767973453603751e-01
2.529318380535965360e+00 -1.447412956360037695e-01
2.542061546058359323e+00 -1.448286307769488523e-01
2.554804711580753729e+00 -1.449390943469389126e-01
2.567547877103147691e+00 -1.450729779247171003e-01
2.580291042625542097e+00 -1.452305730890266766e-01
2.593319469591608417e+00 -1.454164994297610092e-01
2.606347896557675181e+00 -1.456277270175684868e-01
2.619376323523741501e+00 -1.458644593852262972e-01
2.632404750489808265e+00 -1.461269000655119610e-01
2.645433177455874585e+00 -1.464152525912026104e-01
2.658461604421941349e+00 -1.467297204950757106e-01
2.671490031388007669e+00 -1.470705073099084770e-01
2.684518458354074433e+00 -1.474378165684783748e-01
2.697546885320140753e+00 -1.478318518035625917e-01
2.710575312286207073e+00 -1.482528165479385096e-01
2.723603739252273837e+00 -1.487009143343834550e-01
2.736632166218340156e+00 -1.491763486956747264e-01
2.749660593184406920e+00 -1.496793231645897060e-01
2.762689020150473240e+00 -1.502100412739056368e-01
2.775717447116540004e+00 -1.507687065563999562e-01
2.788745874082606324e+00 -1.513555225448498243e-01
2.801774301048673088e+00 -1.519706927720327894e-01
2.814802728014739408e+00 -1.526144207707259282e-01
2.827831154980806172e+00 -1.532869100737067614e-01
2.840859581946872492e+00 -1.539883642137525044e-01
2.853767293660641524e+00 -1.547122387314762149e-01
2.866675005374410112e+00 -1.554652074442275378e-01
2.879582717088179145e+00 -1.562473988237817468e-01
2.892490428801947733e+00 -1.570589413419141156e-01
2.905398140515716765e+00 -1.578999634703998622e-01
2.918305852229485797e+00 -1.587705936810142604e-01
2.931213563943254385e+00 -1.596709604455326392e-01
2.944121275657023418e+00 -1.606011922357302169e-01
2.957028987370792006e+00 -1.615614175233822669e-01
2.969936699084561038e+00 -1.625517647802641186e-01
2.982844410798330070e+00 -1.635723624781509344e-01
2.995752122512098659e+00 -1.646233390888179882e-01
3.008659834225867691e+00 -1.657048230840406089e-01
3.021567545939636279e+00 -1.668169429355940703e-01
3.034475257653405311e+00 -1.679598271152535349e-01
3.047382969367174343e+00 -1.691336040947944985e-01
3.060290681080942932e+00 -1.703384023459919572e-01
3.073198392794711964e+00 -1.715743503406213510e-01
3.086106104508480552e+00 -1.728415765504578427e-01
3.099013816222249584e+00 -1.741402094472767614e-01
3.111908381855155614e+00 -1.754694553618135200e-01
3.124802947488061200e+00 -1.768311831520531507e-01
3.137697513120967230e+00 -1.782254991247942955e-01
3.150592078753873260e+00 -1.796525095868349298e-01
3.163486644386779290e+00 -1.811123208449736954e-01
3.176381210019685319e+00 -1.826050392060087901e-01
3.189275775652590905e+00 -1.841307709767384115e-01
3.202170341285496935e+00 -1.856896224639612569e-01
3.215064906918402965e+00 -1.872816999744754685e-01
3.227959472551308551e+00 -1.889071098150792438e-01
3.240854038184214581e+00 -1.905659582925710582e-01
3.253748603817120610e+00 -1.922583517137492204e-01
3.266643169450026640e+00 -1.939843963854122055e-01
3.279537735082932670e+00 -1.957441986143582113e-01
3.292432300715838256e+00 -1.975378647073854910e-01
3.305326866348744286e+00 -1.993655009712926307e-01
3.318221431981650316e+00 -2.012272137128777172e-01
3.331115997614555901e+00 -2.031231092389392257e-01
3.344010563247461931e+00 -2.050532938562754093e-01
3.356905128880367961e+00 -2.070178738716848543e-01
3.369798040252279581e+00 -2.090176014824262074e-01
3.382690951624191200e+00 -2.110537569500542943e-01
3.395583862996102820e+00 -2.131264759294673183e-01
3.408476774368014439e+00 -2.152358940755637606e-01
3.421369685739926059e+00 -2.173821470432418246e-01
3.434262597111837678e+00 -2.195653704873996581e-01
3.447155508483749298e+00 -2.217857000629357422e-01
3.460048419855660917e+00 -2.240432714247485579e-01
3.472941331227572537e+00 -2.263382202277359756e-01
3.485834242599484156e+00 -2.286706821267966427e-01
3.498727153971395776e+00 -2.310407927768287628e-01
3.511620065343307395e+00 -2.334486878327305948e-01
3.524512976715219015e+00 -2.358945029494005086e-01
3.537405888087130634e+00 -2.383783737817367077e-01
3.550298799459042254e+00 -2.409004359846376730e-01
3.563191710830953873e+00 -2.434608252130015527e-01
3.576084622202865493e+00 -2.460596771217265499e-01
3.588977533574777112e+00 -2.486971273657113679e-01
3.601870444946688732e+00 -2.513733115998539880e-01
3.614763356318600351e+00 -2.540883654790526691e-01
3.627661049305388019e+00 -2.568449534076980845e-01
3.640558742292175687e+00 -2.596437677382767983e-01
3.653456435278963355e+00 -2.624850285308739650e-01
3.666354128265751022e+00 -2.653689558455744613e-01
3.679251821252538690e+00 -2.682957697424633303e-01
3.692149514239326358e+00 -2.712656902816257820e-01
3.705047207226114026e+00 -2.742789375231466931e-01
3.717944900212901693e+00 -2.773357315271108292e-01
3.730842593199689361e+00 -2.804362923536035668e-01
3.743740286186477029e+00 -2.835808400627096160e-01
3.756637979173264252e+00 -2.867695947145141311e-01
3.769535672160051920e+00 -2.900027763691023219e-01
3.782433365146839588e+00 -2.932806050865587877e-01
3.795331058133627256e+00 -2.966033009269689602e-01
3.808228751120414923e+00 -2.999710839504174387e-01
3.821126444107202591e+00 -3.033841742169896549e-01
3.834024137093990259e+00 -3.068427917867702082e-01
3.846921830080777926e+00 -3.103471567198444747e-01
3.859819523067565594e+00 -3.138974890762973313e-01
3.872717216054353262e+00 -3.174940089162137102e-01
3.885627421239818524e+00 -3.211426507881492975e-01
3.898537626425283342e+00 -3.248424211872972256e-01
3.911447831610748604e+00 -3.285936825921064175e-01
3.924358036796213867e+00 -3.323967974810252413e-01
3.937268241981678685e+00 -3.362521283325030641e-01
3.950178447167143947e+00 -3.401600376249888091e-01
3.963088652352609209e+00 -3.441208878369311774e-01
3.975998857538074027e+00 -3.481350414467785370e-01
3.988909062723539289e+00 -3.522028609329808102e-01
4.001819267909004552e+00 -3.563247087739862540e-01
4.014729473094469370e+00 -3.605009474482434584e-01
4.027639678279934188e+00 -3.647319394342019017e-01
4.040549883465399894e+00 -3.690180472103106180e-01
4.053460088650864712e+00 -3.733596332550175312e-01
4.066370293836329530e+00 -3.777570600467723416e-01
4.079280499021795237e+00 -3.822106900640240834e-01
4.092190704207260055e+00 -3.867208857852205695e-01
4.105100909392724873e+00 -3.912880096888116110e-01
4.118011114578190579e+00 -3.959124242532463533e-01
4.130921319763655397e+00 -4.005944919569722762e-01
4.143852572441046433e+00 -4.053451115564498108e-01
4.156783825118436582e+00 -4.101599530802454430e-01
4.169715077795827618e+00 -4.150395770016573893e-01
4.182646330473218654e+00 -4.199845437939847548e-01
4.195577583150608802e+00 -4.249954139305248679e-01
4.208508835827999839e+00 -4.300727478845757235e-01
4.221440088505390875e+00 -4.352171061294368704e-01
4.234371341182781912e+00 -4.404290491384049711e-01
4.247302593860172060e+00 -4.457091373847786864e-01
4.260233846537563096e+00 -4.510579313418566771e-01
4.273165099214954132e+00 -4.564759914829367160e-01
4.286096351892344281e+00 -4.619638782813163536e-01
4.299027604569735317e+00 -4.675221522102951388e-01
4.311958857247126353e+00 -4.731513737431704003e-01
4.324890109924517390e+00 -4.788521033532403548e-01
4.337821362601907538e+00 -4.846249015138027749e-01
4.350752615279298574e+00 -4.904703286981572097e-01
4.363683867956689610e+00 -4.963889453795998774e-01
4.376615120634079759e+00 -5.023813120314303271e-01
4.389546373311470795e+00 -5.084479891269455543e-01
4.402506777998246079e+00 -5.146066605772801061e-01
4.415467182685021363e+00 -5.208476443130796163e-01
4.428427587371796648e+00 -5.271717342465271905e-01
4.441387992058571932e+00 -5.335797242898099313e-01
4.454348396745347216e+00 -5.400724083551118326e-01
4.467308801432122500e+00 -5.466505803546191089e-01
4.480269206118897785e+00 -5.533150342005170863e-01
4.493229610805673069e+00 -5.600665638049902029e-01
4.506190015492448353e+00 -5.669059630802233407e-01
4.519150420179222749e+00 -5.738340259384031583e-01
4.532110824865998033e+00 -5.808515462917149819e-01
4.545071229552773318e+00 -5.879593180523428053e-01
4.558031634239548602e+00 -5.951581351324741753e-01
4.570992038926323886e+00 -6.024487914442917535e-01
4.583952443613099170e+00 -6.098320808999813103e-01
4.596912848299874454e+00 -6.173087974117299481e-01
4.609873252986649739e+00 -6.248797348917198846e-01
4.622833657673425023e+00 -6.325456872521391105e-01
4.635794062360200307e+00 -6.403074484051725079e-01
4.648754467046975591e+00 -6.481658122630080676e-01
4.661750601868073218e+00 -6.561470274337390940e-01
4.674746736689171733e+00 -6.642338910302512112e-01
4.687742871510269360e+00 -6.724274148246909277e-01
4.700739006331366987e+00 -6.807286105892011996e-01
4.713735141152465502e+00 -6.891384900959280913e-01
4.726731275973563129e+00 -6.976580651170158909e-01
4.739727410794660756e+00 -7.062883474246102189e-01
4.752723545615759271e+00 -7.150303487908549194e-01
4.765719680436856898e+00 -7.238850809878951686e-01
4.778715815257955413e+00 -7.328535557878756990e-01
4.791711950079053040e+00 -7.419367849629407985e-01
4.804708084900150666e+00 -7.511357802852365317e-01
4.817704219721249181e+00 -7.604515535269067428e-01
4.830700354542346808e+00 -7.698851164600952757e-01
4.843696489363444435e+00 -7.794374808569495272e-01
4.856692624184542950e+00 -7.891096584896120092e-01
4.869688759005640577e+00 -7.989026611302287861e-01
4.882684893826738204e+00 -8.088175005509423698e-01
4.895681028647836719e+00 -8.188551885239014894e-01
4.908677163468934346e+00 -8.290167368212473242e-01
4.921713738219134271e+00 -8.393387299198580287e-01
4.934750312969335084e+00 -8.497942013524135696e-01
4.947786887719535009e+00 -8.603842764778968366e-01
4.960823462469735823e+00 -8.711100806553022657e-01
4.973860037219935748e+00 -8.819727392436162994e-01
4.986896611970136561e+00 -8.929733776018324853e-01
4.999933186720336487e+00 -9.041131210889372660e-01
5.012969761470537300e+00 -9.153930950639215247e-01
5.026006336220737225e+00 -9.268144248857752565e-01
5.039042910970938038e+00 -9.383782359134875684e-01
5.052079485721137964e+00 -9.500856535060502317e-01
5.065116060471337889e+00 -9.619378030224488008e-01
5.078152635221538702e+00 -9.739358098216768234e-01
5.091189209971738627e+00 -9.860807992627225183e-01
5.104225784721939441e+00 -9.983738967045741042e-01
5.117262359472139366e+00 -1.010816227506224241e+00
5.130298934222340179e+00 -1.023408917026662923e+00
5.143335508972540104e+00 -1.036153090624875706e+00
5.156372083722740918e+00 -1.049049873659856136e+00
5.169408658472940843e+00 -1.062100391490592211e+00
5.182489418404524706e+00 -1.075354080655966493e+00
5.195570178336108569e+00 -1.088771315752471436e+00
5.208650938267693320e+00 -1.102353111942389274e+00
5.221731698199277183e+00 -1.116100484388000025e+00
5.234812458130861046e+00 -1.130014448251589476e+00
5.247893218062445797e+00 -1.144096018695440309e+00
5.260973977994029660e+00 -1.158346210881834315e+00
5.274054737925613523e+00 -1.172766039973052399e+00
5.287135497857197386e+00 -1.187356521131380349e+00
5.300216257788781249e+00 -1.202118669519098626e+00
5.313297017720366000e+00 -1.217053500298494351e+00
5.326377777651949863e+00 -1.232162028631843542e+00
5.339458537583533726e+00 -1.247445269681433322e+00
5.352539297515118477e+00 -1.262904238609544594e+00
5.365620057446702340e+00 -1.278539950578462703e+00
5.378700817378286203e+00 -1.294353420750467665e+00
5.391781577309870066e+00 -1.310345664287842160e+00
5.404862337241453929e+00 -1.326517696352869757e+00
5.417943097173038680e+00 -1.342870532107835357e+00
5.431023857104622543e+00 -1.359405186715015201e+00
5.444153912710945065e+00 -1.376189438096937057e+00
5.457283968317267586e+00 -1.393165440487715401e+00
5.470414023923589220e+00 -1.410333740825258531e+00
5.483544079529911741e+00 -1.427694886047477851e+00
5.496674135136234263e+00 -1.445249423092281216e+00
5.509804190742556784e+00 -1.462997898897576476e+00
5.522934246348879306e+00 -1.480940860401273262e+00
5.536064301955200939e+00 -1.499078854541278538e+00
5.549194357561523461e+00 -1.517412428255501933e+00
5.562324413167845982e+00 -1.535942128481852631e+00
5.575454468774168504e+00 -1.554668502158238930e+00
5.588584524380491025e+00 -1.573592096222569126e+00
5.601714579986812659e+00 -1.592713457612751959e+00
5.614844635593135180e+00 -1.612033133266697060e+00
5.627974691199457702e+00 -1.631551670122312725e+00
5.641104746805780223e+00 -1.651269615117505474e+00
5.654234802412102745e+00 -1.671187515190187156e+00
5.667364858018424378e+00 -1.691305917278262960e+00
5.680494913624746900e+00 -1.711625368319644291e+00
5.693624969231069421e+00 -1.732146415252238114e+00
5.706814448722366429e+00 -1.752968001736324055e+00
5.720003928213663436e+00 -1.774001766180205664e+00
5.733193407704961331e+00 -1.795247290587155931e+00
5.746382887196258338e+00 -1.816704156960458505e+00
5.759572366687555345e+00 -1.838371947303393483e+00
5.772761846178852352e+00 -1.860250243619230304e+00
5.785951325670149359e+00 -1.882338627911252615e+00
5.799140805161447254e+00 -1.904636682182740515e+00
5.812330284652744261e+00 -1.927143988436963440e+00
5.825519764144041268e+00 -1.949860128677208593e+00
5.838709243635338275e+00 -1.972784684906748964e+00
5.851898723126635282e+00 -1.995917239128857545e+00
5.865088202617933177e+00 -2.019257373346832196e+00
5.878277682109230184e+00 -2.042804669563928144e+00
5.891467161600527191e+00 -2.066558709783429038e+00
5.904656641091824198e+00 -2.090519076008622079e+00
5.917846120583121206e+00 -2.114685350242769601e+00
5.931035600074419101e+00 -2.139057114489165912e+00
5.944225079565716108e+00 -2.163633950751087553e+00
5.957414559057013115e+00 -2.188415441031779096e+00
5.970684969182426194e+00 -2.213561272118056422e+00
5.983955379307839273e+00 -2.238924675529048613e+00
5.997225789433252352e+00 -2.264503609042307630e+00
6.010496199558665431e+00 -2.290296030435364116e+00
6.023766609684078510e+00 -2.316299897485762926e+00
6.037037019809491589e+00 -2.342513167971048915e+00
6.050307429934904668e+00 -2.368933799668745621e+00
6.063577840060317747e+00 -2.395559750356419215e+00
6.076848250185730826e+00 -2.422388977811593236e+00
6.090118660311143906e+00 -2.449419439811805432e+00
6.103389070436556985e+00 -2.476649094134614870e+00
6.116659480561970064e+00 -2.504075898557552193e+00
6.129929890687383143e+00 -2.531697810858155151e+00
6.143200300812796222e+00 -2.559512788813975703e+00
6.156470710938209301e+00 -2.587518790202544494e+00
6.169741121063622380e+00 -2.615713772801413484e+00
6.183011531189035459e+00 -2.644095694388113316e+00
6.196281941314448538e+00 -2.672662512740174634e+00
6.209552351439861617e+00 -2.701412185635170715e+00
6.222822761565274696e+00 -2.730342670850617992e+00
6.236232536628183887e+00 -2.759769366003382629e+00
6.249642311691092189e+00 -2.789396447739719065e+00
6.263052086754001380e+00 -2.819219347169862999e+00
6.276461861816910570e+00 -2.849233495403993288e+00
6.289871636879818873e+00 -2.879434323552302999e+00
6.303281411942728063e+00 -2.909817262725042042e+00
6.316691187005637254e+00 -2.940377744032375062e+00
6.330100962068545556e+00 -2.971111198584537760e+00
6.343510737131454746e+00 -3.002013057491737413e+00
6.356920512194363937e+00 -3.033078751864138667e+00
6.370330287257272239e+00 -3.064303712812048275e+00
6.383740062320181430e+00 -3.095683371445531407e+00
6.397149837383089732e+00 -3.127213158874965870e+00
6.410559612445998923e+00 -3.158888506210388414e+00
6.423969387508908113e+00 -3.190704844562105791e+00
6.437379162571816416e+00 -3.222657605040296858e+00
6.450788937634725606e+00 -3.254742218755183103e+00
6.464198712697634797e+00 -3.286954116816957594e+00
6.477608487760543099e+00 -3.319288730335770765e+00
6.491018262823452289e+00 -3.351741490422028846e+00
6.504724250597877067e+00 -3.385047035284770800e+00
6.518430238372301844e+00 -3.418501613158611008e+00
6.532136226146726621e+00 -3.452097461406850698e+00
6.545842213921151398e+00 -3.485826817392592147e+00
6.559548201695576175e+00 -3.519681918479136584e+00
6.573254189470000952e+00 -3.553655002029756815e+00
6.586960177244425729e+00 -3.587738305407526695e+00
6.600666165018850506e+00 -3.621924065975832718e+00
6.614372152793275283e+00 -3.656204521097834004e+00
6.628078140567700061e+00 -3.690571908136718093e+00
6.641784128342124838e+00 -3.725018464455814637e+00
6.655490116116549615e+00 -3.759536427418311177e+00
6.669196103890974392e+00 -3.794118034387395255e+00
6.682902091665399169e+00 -3.828755522726311256e+00
6.696608079439823946e+00 -3.863441129798331986e+00
6.710314067214248723e+00 -3.898167092966673408e+00
6.724020054988673500e+00 -3.932925649594466222e+00
6.737726042763098278e+00 -3.967709037045096920e+00
6.751432030537523055e+00 -4.002509492681696202e+00
6.765138018311947832e+00 -4.037319253867394764e+00
6.779027255550587050e+00 -4.072617986906465148e+00
6.792916492789226268e+00 -4.107953213119628799e+00
6.806805730027866375e+00 -4.143315257859114809e+00
6.820694967266505593e+00 -4.178694446477237534e+00
6.834584204505144811e+00 -4.214081104326396598e+00
6.848473441743784917e+00 -4.249465556758934781e+00
6.862362678982424136e+00 -4.284838129127194861e+00
6.876251916221063354e+00 -4.320189146783434353e+00
6.890141153459702572e+00 -4.355508935079825505e+00
6.904030390698341790e+00 -4.390787819368910050e+00
6.917919627936981897e+00 -4.426016125002917079e+00
6.931808865175621115e+00 -4.461184177334274636e+00
6.945698102414260333e+00 -4.496282301715154972e+00
6.959587339652900440e+00 -4.531300823497929287e+00
6.973476576891539658e+00 -4.566230068034855094e+00
6.987365814130178876e+00 -4.601060360678360439e+00
7.001255051368818094e+00 -4.635782026780702836e+00
7.015144288607457312e+00 -4.670385391694253485e+00
7.029033525846097419e+00 -4.704860780771355167e+00
7.042922763084736637e+00 -4.739198519364208551e+00
7.056574574879151740e+00 -4.772811488867958474e+00
7.070226386673566843e+00 -4.806286305918959556e+00
7.083878198467981946e+00 -4.839616664802832702e+00
7.097530010262397049e+00 -4.872796259805070918e+00
7.111181822056812152e+00 -4.905818785211238264e+00
7.124833633851227255e+00 -4.938677935306898803e+00
7.138485445645642358e+00 -4.971367404377645016e+00
7.152137257440057461e+00 -5.003880886708998332e+00
7.165789069234472564e+00 -5.036212076586565445e+00
7.179440881028887667e+00 -5.068354668295782517e+00
7.193092692823302770e+00 -5.100302356122327296e+00
7.206744504617717872e+00 -5.132048834351707001e+00
7.220396316412132975e+00 -5.163587797269528323e+00
7.234048128206548078e+00 -5.194912939161227428e+00
7.247699940000963181e+00 -5.226017954312482061e+00
7.261351751795378284e+00 -5.256896537008756809e+00
7.275003563589793387e+00 -5.287542381535729419e+00
